temp,sis,hygro,anem1,anem2
-0.34570278705441937,23.88302023703244,27.67406430396265,1.8216021670163107,1.463311836584263
-0.07148453683938509,36.57077899576384,33.86754127508671,2.1504362607087315,1.7544501362033116
-1.701849793672563,5.582209879759587,27.076980044309654,2.2409397876983044,1.8055072512731092
1.050429573540713,3.164482563201631,41.85338784354968,1.1231743309942916,0.9131564211758468
-1.130469023496896,2.0881891810515785,30.86075481066875,0.4650432629811137,0.38023936485193294
0.35674374807469134,0.341246148870459,35.503219464534894,0.9846077398117359,0.8018788697987731
-0.6477684877398164,0.9453620799609203,32.014937531859175,2.505628637333465,2.008240376361605
-0.14606466158574466,53.15171460348845,28.91301374464022,0.33827329341214185,0.27163491072009877
0.5215162599816424,0.05168723198702611,37.34416017318474,3.256333917034429,2.669469989765521
0.7444057314236743,12.71709026704406,41.47526239243912,3.525733846292701,2.837087849618302
0.10642454163405819,82.0374873670916,36.602384356362734,0.4414149185025756,0.35495976946235863
1.1261223712291417,4.231009247383035,46.84839060420939,0.12553095223246952,0.1009378671730418
0.18580027538523158,38.0231253512918,33.61463756709761,1.5263910850516693,1.2449091113432684
-1.1722329591047174,5.589544329090091,31.524818176523674,2.306170183082048,1.8621497131215152
0.5859772926188662,6.8412888085908525,38.13582880576372,4.127029926653537,
0.12151379922678637,73.52117077619815,38.16422126554873,1.8478995994670333,1.5098178349678546
2.1648002505882555,0.3548065003157695,57.94808282644261,1.2147293505209655,0.984959787292894
0.36883823564073237,10.382276556811888,38.4145385187099,4.497562000255942,3.619355721488459
0.7000358078776836,8.228978822337728,41.57253392275555,3.7385437574919056,3.036616085721439
0.6053482002699375,0.7030725689037769,33.353108746801865,4.033619031164273,3.2600950052561872
-1.6947834676270301,0.957960824016011,30.09805249779217,2.418288451231904,1.9555863829534692
0.7220281165107816,9.01079885591771,39.15415745448612,3.1051236732267053,2.528964059824029
2.0454488247864218,4.3369220256113845,,255.0,0.6487780728515068
0.7954857265772601,8.368235240886522,35.636783204792486,3.0139541687123277,2.4665991259134024
0.7288069992446778,11.30405211892251,43.883819636205374,3.6385785808064264,2.9308135533186292
-0.9632563613688969,9.840549360370217,35.945516903341726,2.7139351888922008,2.2008565448395756
0.27036654557766027,32.9211025532768,39.226236280593305,4.165391979789201,3.3903724803509943
-0.34507722123973994,26.283563479614244,28.623237577219566,3.586765197887675,2.870126485197871
0.2316438800185186,15.258551981460528,32.939706920834716,1.0063852600430179,0.8166086821246845
0.7434062550307816,9.281888423326537,,2.9444739974684584,2.3944287748161432
0.6985729623583616,8.169001236355845,42.744511529060965,3.7279406826606163,3.0252451455780616
1.4191345088934957,1.7829907561295881,48.95911958182832,1.9923216362027063,1.6076732502802766
1.2373783726792171,1.7296737248719865,48.49270993654282,255.0,0.07545559072364012
2.9261371517197383,2.2201528949138964,57.032428683306044,1.333983494508933,1.079164521469126
0.49704277210591646,19.68071042359612,32.551490914337876,3.31271495846379,2.684360268024524
1.5406843849041807,2.1880757977808933,50.622469240806474,,1.276613380685976
-1.34352941271361,0.7190957300387346,32.435781982708235,0.0,2.2329637933145987
-0.5506179906452829,14.36909219833236,27.355780971943393,4.258967528839814,3.4369583334146574
0.2077442768354867,42.96882256769742,34.064406566054366,3.3192516092336275,2.700818123321038
2.439511984334504,0.5458767611752072,57.305394274816365,0.025437773195193542,0.020565534657256742
0.10715813922284295,27.016676072242586,30.89331702084764,2.635038308605055,2.156910050512323
-1.1000688014566369,6.435354459305308,30.068268112246994,3.0120503896713777,2.4281747073587496
0.6462488438711862,11.067853323353507,34.22991105612399,3.834564773169603,3.1019631691165364
-0.03743710183844977,199.46457322646324,33.1950258517999,0.8583131477448388,0.696006195522475
-1.9521720662895934,4.1509042633388145,32.63671940838606,2.1402583818483176,1.7347019042513432
-1.8235230891414955,1.9538607679414668,34.88361638904746,0.0,0.6930838199457033
1.4269165597314157,4.764652740126369,44.41378388828221,0.0,0.7562483286256595
-0.7795076456830574,10.726121028054077,28.612658433139828,1.964828245520146,1.575594570090793
0.1390718585260177,40.51930032201028,36.825892493458674,0.5114944071375488,0.4139743065407384
0.535354799450486,5.584049513824474,38.133432314304606,0.0,3.4836947016684126
1.496038450559779,5.45993049001228,45.13724834314962,0.0,0.12407871564450546
-0.8731111271506985,5.5452066383619165,31.593368731312278,1.9129970472969904,1.5637259577321254
-0.13904489915137525,9.512891803612963,34.335286066509596,2.7090282012357285,2.179243800934887
0.014894468670443124,212.9968839399601,27.456996752329076,0.6971658572895324,0.5588660089165264
-1.8567377199569295,0.09494822174353953,33.4728274438595,1.9473185617330009,1.5936433050614582
-0.03211048628074886,149.79573396160603,30.177648767547353,0.7215774487368457,0.5816026901142859
-1.7602808571869264,5.568065156511146,36.29165907661266,0.9176578651051666,0.7405725542096757
1.0124317657762871,7.2642820655553155,44.585272692068976,,0.6659258225276047
1.3628957234645964,2.90073947151638,48.81543528621905,0.35448912004496413,0.28430680829461796
-1.061160369937038,2.780160418002996,30.57355030239456,2.584396483195812,2.1183978653541597
2.1361349565463024,1.6475990827401055,55.53400560840508,1.8218638041557567,1.4621553193059567
1.094709188647388,3.9400510889093767,44.84940032067711,2.6213104504027718,2.1028693134087892
1.1866981077303902,3.76384582769178,47.84140387401182,2.809259695138448,2.2703963267618437
-0.6471420611592895,14.872362060183411,35.57775191947754,3.8280241177636274,3.0835460890722426
2.0152398248006667,2.8830078885452726,51.155703577235045,1.3179235845889212,1.0641247841547419
-0.5651206124535844,16.20825004349071,27.602025915636823,4.202421546956802,3.407880487504323
-0.7279068337064769,2.3308793000351535,29.26623227648067,3.6447564022219843,2.9325699089191333
0.134646567019504,51.776467554366924,31.502610997702316,0.8599407815101787,0.688069938811608
0.0659206158836735,119.03129943600786,28.16058908173827,2.097231614406224,1.7018459377173853
0.42509482919477004,13.640548659986107,39.262083669292,2.615559478645964,2.122784460041415
0.9428908308603217,4.663057514253563,40.10822576539136,1.0103555184029134,0.8145829183412338
-0.4533854303272332,18.18939723994753,34.94032817708807,4.104819701797264,3.3564515929386527
0.7769825787826741,9.90555873422691,41.69287218307866,3.586979586807954,2.8994893403243207
0.4501123392133135,2.2475008307777657,32.88254565442063,4.060395015773785,3.268677301494454
0.16238255290982215,5.943471613906167,34.574369462434476,3.197286940380828,2.6052158585368264
0.997479608278528,7.219831157255797,44.750264826228836,1.5875000986895007,1.2912812245890908
0.6215795749131034,9.544178132539045,36.583593925946744,2.287273398756851,1.8748851105710562
-0.6256211601129597,5.634771129420356,32.35476735441457,3.555567629679471,2.8839756356434285
0.3218013322964802,21.37418563826509,30.726080447342213,3.660132449159279,2.950583760166999
0.48922234563494005,11.559720823663742,39.59608497481255,0.0,0.5592191722720155
-0.3905944173844978,16.240682817264037,34.75171290023291,0.0,1.6033117533893368
-0.9622947443223483,1.3448515108089711,30.54956272267391,,2.425051677699657
0.3553897761420668,22.73980018235833,37.50256820548155,2.2347835108364897,1.7983973643846667
0.7054064343051571,2.2388066084380522,40.06203996543602,,2.8712857573243697
0.0737527359782364,0.9267896456878332,28.611250493130562,1.2631436211322702,255.0
1.1859847504265644,4.865232918852983,48.79554758818183,2.603042580663922,2.0985020292287553
-1.0671187254610595,3.6891054473076914,33.66052676712852,2.485014174960856,0.0
2.9510524108230403,1.1548296811033099,64.21420529308851,1.7929130950948884,1.4434798175352936
0.3828771628449595,25.083266602077995,34.342401925094656,2.2836341976240724,1.859776209943831
-1.0046508951373245,0.27001279784048104,27.356477377001926,2.0822480587951455,1.6840755293731893
-1.5867950342489667,1.3065867629225256,34.7004921602626,1.4205336244294515,1.149063449198374
-0.7950312342548639,11.576999189034325,33.040417063788034,1.266108505860168,1.0156672832550275
0.6083714335682786,10.018296040938745,37.20823983314849,0.6291115352962892,0.5083552231424022
-1.7109335029954986,2.9405020875869594,31.92383969539565,0.8705196430453396,0.713802091684074
,7.511483645235202,36.575247699489594,0.9986146371288921,
0.25853190996908326,18.911353730915796,30.969055403246387,3.57043245060483,2.9153180630635127
-2.1096893683256046,0.45523913777238784,31.78729568552088,1.5523281228349415,1.2448260534966529
-1.058119289590098,3.2707815958290745,33.139830520977355,3.054069734558193,2.449823151425005
1.100577812028937,4.974619566451039,41.05815422918543,3.0095643878527163,2.4376063955872507
1.0418545741435172,0.977281302394438,45.51374019284487,0.6519583678851861,0.5221572314163234
0.5683142699997816,4.780584093820492,34.1551394850714,3.9051325270491106,3.1527693050938406
0.06572040314297506,74.30125188233488,32.726891344933506,0.732765044230734,0.5960148102325552
0.9855363730991682,5.23743441467437,39.78442615656627,1.4592403419692777,1.1848549580622294
-0.37384975214388133,25.68846467235678,36.60955393490762,0.8681517817561601,0.7114652018289986
0.6583021062726861,11.990344522140088,34.89688529755583,0.17379298652780104,0.1409127396637478
-1.5993976964808998,1.3420264485567603,35.854481913753446,0.23876180161045316,0.19104643664443083
-1.42902923612197,3.755516115516462,31.867289974000393,2.234792017735816,1.81501351066703
0.8967351721352683,9.747647499829235,41.53140416165491,2.9252201736395085,2.3530156787614067
1.5470704940310454,3.1173306047660874,44.96244070294713,0.9941888636618708,0.8036338833888756
-0.5487644025287939,11.315909667124012,32.17424405844363,2.4389779420130386,1.9775386308214764
1.7603895486813081,3.5836227513105863,45.82927083196286,0.112219723769037,0.09121146557577259
-0.5279605744078485,3.424934421804281,27.66615560141346,2.4275164306568144,1.9700487019068411
1.1535954315195869,0.8103418103295358,47.0875151769357,1.8822959654612434,1.512845334636553
2.3031299577009374,2.8181841608586953,58.699469060717576,1.3230498627774963,1.0722468371440097
0.050674497705735615,180.6809588693237,35.28872192356273,1.1102713429326434,0.9071767273524655
-0.6857256758500856,12.088257072987822,36.69417672670151,3.580234691442628,2.881812953015059
1.1019224711471052,6.9445430912113775,38.300110233167466,0.34039440595377596,0.27839538966703287
1.1423239616735321,4.358358555473348,40.1758425608707,0.7653571809036425,0.6257860202684683
-0.9165077149305451,2.8174966868609554,29.243965956906287,3.2410999823272815,2.6213801342873904
,13.238912901017164,27.21520754686644,3.6079691014975017,2.927999476759531
2.093413306626162,0.8359248904060327,56.97198421067186,1.8456801793381727,1.4826818815334186
-1.599924336189902,2.2178791002144984,32.386213911482926,2.4909080367430585,1.993934908441432
-0.03688304026662822,67.72237188841872,34.368903503299876,0.21844486523332995,0.17721605742634455
-0.19543713498201679,9.426128361463054,32.68231511247411,3.55638911628174,2.858221015414618
-1.108691118473707,4.325049694953016,30.49628814954743,2.675589846302817,2.1595065382337504
0.25209880829634507,11.881510963862313,38.081163297591914,4.2357297466694135,3.4143003761142703
-0.7266435063095149,11.208980482408156,35.32986053512529,3.2480520444750995,2.6633016283527904
1.079203357907115,7.634476954301483,41.51622085934924,2.889390023545151,2.3320492718457095
-0.9046575255274703,8.449604343352707,31.787891974365756,1.6351130609470585,1.3341024868169054
1.4345854946177097,5.911757270605038,44.93497980734144,1.193718116298021,0.9675723110640712
1.2254159944689957,5.391678215927714,45.107013699792695,0.9805679874569655,
-0.7920061417127772,0.6942366797672825,32.2050126547435,2.4716287922761477,2.0045205333165765
0.4866556505192786,10.895475359949812,34.58186961378902,3.604816300348038,2.9234370904667744
-0.47810847164570724,8.622728602964164,36.64067640276439,2.809608095545428,2.2948148821173326
-2.3933340312378704,0.9678456798057095,31.14850002967306,2.0245659024303597,1.6591997400990286
1.2379912518362364,3.6396052392639278,49.23395296111647,0.44368264153556075,0.35590472210853197
1.1400785815988954,0.22959654649680114,42.788797352860804,1.8480476792884202,1.497955191514806
-0.09309028868541802,3.1326612552568607,36.08932915214252,1.517318998467076,1.2278975240660501
-1.1467185427864535,8.620222960225865,33.444597785654175,2.394237752333992,1.9550871159007217
-1.5222065913082528,5.87785692177384,36.54271325887955,1.6149886497829862,1.3226726783923382
1.1961239207295908,5.050463474835577,48.378925625146245,1.8629973147169268,1.516422024158831
-1.2846281781828381,4.383729626469485,29.632997052713833,1.6819866534738552,1.363217210845304
-1.4613202153018456,0.7282300420119393,29.62472806875443,1.5362728062162314,1.2312605520687234
0.6788357749766395,6.160641898600721,40.573876663246196,0.0,1.5611220153102574
0.660207662868755,11.82486044597268,41.441601066447944,0.0,3.079474546952703
-0.7517361576782534,12.141541801275208,30.52425689370175,2.5619676482007323,2.059241485264913
-3.0465428739280904,0.6326950563430969,31.5160483052574,1.5974828619720671,1.3097518748176653
0.30421856402908065,11.042395923946442,31.803097639707236,0.10161871575514418,0.08157398138098311
0.49146121993794945,19.90020795609195,38.59012989690971,0.07349397102878515,0.06007452930112099
-0.28280288638722423,8.425069529750566,36.538553517090904,2.350195732959233,1.9129788633693772
-0.720619132292945,10.985895648791308,27.523101662968443,2.0822996753112526,1.6757899808068437
-0.10433952496269272,23.469233392443307,35.89094171438664,2.2391257608592756,1.8080488168609792
0.5741859198396533,10.908534104927902,36.728192649851145,3.7794956530746235,3.0416872285663636
-0.47053383571306195,8.602730629267452,36.838175242482485,0.22825186551778123,0.18713446079452603
0.8972497393631479,7.465100045182942,39.214597704635906,1.4782930031471275,1.1837523688720508
0.30773728268620393,0.40404563244171204,35.895797615570885,2.182637172158731,1.77553437225853
-0.3306987701858108,25.016419398558817,30.633326083607027,0.12165246537128666,0.09798999645346324
0.7241219029745198,2.38547823216855,37.67635689733624,1.4841227178730574,1.1952766705943951
-0.16241692403615982,47.97271556020974,32.94274160689376,255.0,2.5649954184942048
0.6821267400642279,8.688051764792085,39.808890773350115,3.535897682240085,2.831755783401363
0.9913877526083883,7.597722117801544,39.95827801228398,2.09037230929248,1.6732168986644065
,6.07217429511999,36.30752968921719,0.7638021603912594,0.6241044362561916
2.0438280747254436,0.8733125874433124,52.025264359395166,2.091605643377469,1.710318997548017
-0.2227054222379514,12.069364281153783,28.819978755931505,0.9503665552347251,0.7698547414101777
-0.8515264036361094,1.774754331843429,35.915576728258394,3.426684473857029,2.766617871986603
-1.0259221085420673,7.1152599256958275,31.833765691595485,2.3109179840472676,1.8791034387292747
-0.359756922861034,2.9328662861746158,31.07775254522635,2.759196811991652,2.2231977742619087
,9.586427144205642,43.98371813619211,3.6308312359492154,2.9460896809974866
1.090354241836755,8.519550471036546,41.14728761174002,0.2648666697208931,0.21334886294171254
0.19050347757385513,11.690743060032352,30.720112172794217,1.889745953236785,
0.4558813455837401,14.80460266573359,31.647810315910146,1.8259292012209258,1.47054728002797
-0.8995140602228369,8.44642038673008,27.846741088601934,2.18091107286526,1.7672881358292034
-0.6086614812398975,4.707570471706255,27.233488703098597,2.5637314738334016,2.060461082992125
-0.7936129659586937,6.559371849254283,34.0631584473118,2.8493075386536284,2.2986358267382254
-0.10454806077330189,27.490135243305044,32.34038297563637,255.0,1.2691242026497283
-0.7358609488300463,11.31776663522723,34.324787574490315,2.510114119440372,2.057911530958255
0.4402631290428666,12.53882334725935,,1.4630313436952498,1.1992410798009332
-1.3107316791225143,6.615724850863179,36.43861630804916,1.4084156556938885,1.1436501663891514
-1.6084449583612348,5.57056632096613,34.84924132342771,0.7759240464177242,0.6308457064993634
-0.9018764903742155,9.43746388204001,30.82192352390289,0.9489550256933957,0.7614140005274213
-0.04168221364999212,205.00567660401856,32.41619761601001,0.6458263840398483,
,7.155155919063266,44.08409126562785,3.455756109605814,2.830192278448047
0.945255298409914,6.25845789070505,45.53989882117653,3.1254203832997316,2.5263485588561068
0.5265276827268839,14.775883997307227,35.11382968508641,3.757126320453176,3.009225842848038
1.4267106839335826,0.11654015426296604,48.15607398689927,,0.357743404718449
0.8192357593920883,0.9882145449420501,39.99043549019086,3.1922688220789683,2.5737954590746526
0.6897810972229856,10.71095709238441,34.62666094760661,3.5586085804467604,2.8640209835489454
0.15981813017298074,38.062349122877016,28.957518733441443,0.04693142950380434,0.03782506040378286
-0.404526588191752,8.072053576788903,31.641684603810667,255.0,2.638909389382919
0.766603930116857,12.40882687375924,43.42205301027778,2.939083271885869,2.3752224707530356
0.14528733704940194,45.26672659105266,34.228226854774945,3.501580967601539,2.8028949231179676
-0.3289936422265759,3.124308877436386,31.81674348553364,3.7246121760446114,3.005199510242697
0.3202659620035502,25.79412663016972,37.04505119727749,2.5675976959596998,2.058479301010326
-0.8439926935820239,0.9886652165058986,29.8653066013888,1.6534350596728795,1.3325463105380129
-0.43978822759586433,22.6305956040809,30.076543318509426,4.5633806000777275,3.731726293469927
-0.8195400400975922,10.973415660672702,32.575483352690796,2.4265204344469473,1.970941734896959
0.044967604556839035,193.67999342535808,31.672862660812157,1.0112295070954025,0.8163165667578008
-1.7091106810129586,4.348943928648686,35.35406009799477,2.2843817678311953,1.8459333292668239
0.0030960965095923943,255.0,33.398172114932365,0.23676189524374047,0.1930054106771722
-2.12432111974477,1.2352579975953346,36.88220185692901,2.1614767155300503,1.748134488629992
1.1625890077526435,4.751910598345762,41.98596823999087,2.876176073920136,2.345584325822723
-0.13543247915920373,18.762826459803684,33.14067438200243,2.2201577405296598,1.7948490023725774
1.463518435130128,5.9911884989207875,48.0841388475691,0.0,1.9764477449602393
-1.7019836108647506,4.790951256647717,29.453016389389116,0.0,1.3430952903473041
-1.2142026740240537,5.689238013132159,,2.6978554131246337,2.1682791144603994
-1.4522570437261526,2.3628432185201893,36.9379518573454,1.0190673250378528,0.8279146002237504
-0.3098594414441648,5.862125062673834,32.71436887065948,0.1458807825534397,0.1171658946261465
-1.770156228195422,2.7970412688907986,30.817885942321134,0.7386190026492433,0.5997198687336567
0.4554751189737133,15.323882429502893,37.964385479188905,3.163031356472756,2.53312628234156
0.33600584804098177,2.1820979431017995,37.483231614806634,0.8413520004577888,0.6735113853840929
-0.7312027300956819,5.723178471447031,33.4575216654825,2.938225662748318,2.398476013671601
-0.22661318096723587,24.871359275423487,27.79358353498175,0.6491117741964837,0.5300718478983107
-0.058570908684357915,125.93173959902452,32.726736278785154,0.5125301683267999,0.41659601947013886
0.8159617971345688,6.801790603308098,36.16146489439084,3.3004774115380586,2.6759396785937906
-0.7928261242192941,1.9023614159585516,28.16692358987319,2.406739882649905,1.9477595740262614
0.09007336090492427,40.81467987507238,35.18844909497552,1.292490304317504,1.037432053588966
-0.6501358863582345,1.1786141077816767,32.42890272264373,3.9140974313846018,3.2050954148192226
0.503421649269649,,33.218471410242046,0.2972860890168675,0.23976826102408452
-1.279800702968078,5.82742827868214,32.64834316296484,2.155095150694135,1.752165708903656
0.7420933302436848,8.793237840868917,35.71885750765229,2.126490090891729,1.7108626876831847
-0.7246820784025575,6.203101064285458,30.93645420247774,2.1256964133306844,1.726825865981184
0.7465794204172258,11.102745442700323,38.378608222046275,3.655426738889996,2.977546887122736
-0.3186362972906026,29.67755197407745,31.67712543686217,3.560986836029162,2.8853400220599554
-1.539695215946889,5.2126668277568164,28.101368163797567,2.2528897607542957,1.8051167333019733
0.399832171054343,3.899567399283466,33.41502385601499,0.0,3.52928764759279
-0.3659143481279161,19.11697847296031,30.60233441272243,0.0,1.5154425181690563
-0.6084097525976344,3.5810275175898614,36.03225959396087,4.028205036639829,3.232351101450209
0.23789189400445337,9.326040799761413,33.208528722905264,3.3953507737217867,2.7648693284718266
0.34252909378296525,12.785738524335947,32.44098881724786,0.0,2.364291652895875
-1.625620823165218,5.19172454368253,32.846078303816704,0.0,0.48566753582286853
-0.13116139660907275,53.46087214919042,27.570432890781568,2.2805702573929123,1.8448887076348512
-0.9150606845486842,0.3166440665768353,35.71703518511546,0.8731220532428862,0.7159269825376712
-1.0821946396774893,6.107307448064835,32.257154995554245,2.3177727578199305,1.8759662378835793
-1.5292594524564218,6.054442159330463,34.23805714149701,0.29995806820316623,0.24012943571452852
-0.08128346565028052,121.95510567260838,28.08027008221025,2.522705331781497,2.0457584943818037
0.666751619094109,4.791249120326176,35.73511500949889,0.47397167900861187,0.3809313448531864
-0.9794326844560322,0.6066225339878065,31.336916490100542,1.4173353985622683,1.142610884946211
1.0703919897816996,8.094443748040407,42.922086751951,0.004973428226017541,0.004069284809796553
0.9248602047721372,2.8660677655332183,45.27540432613831,3.122997979467337,2.5261073878433438
0.3074906405206721,2.6832172905578697,31.44191243864048,255.0,1.1056568749414675
-0.9097821417509842,4.060300854207644,35.752459670153016,2.7091824598816223,2.203700589935245
-0.43217992394213894,7.770518784356762,33.683814169010454,1.099148327921883,0.8965111633681142
-0.7278209489307406,3.2845226419806792,28.678115977417104,2.8497173237558364,2.3258070781754348
0.786504159520891,0.6885037387290661,,1.1936933965232581,0.9599757525786489
-0.8421409707134769,1.1973462368483658,35.914556564339854,2.895102000646294,2.32690366074508
-0.5602708762490756,9.996143224048119,36.15594847316078,0.039400737325596936,0.031621239680271924
-0.41075632973493154,13.044496659099723,32.246577364339075,3.9657881675763607,3.175138072793782
-0.2562911173502069,23.580157368648045,28.216140332993106,3.2454751095062346,2.6318437925981684
0.32628199375191724,9.244891457987647,31.961849887399023,0.014425288358134376,0.011777772248886959
0.589070288187295,10.407828925566497,37.09526668863951,0.4973132122666589,0.40492980021551356
-1.0818112836255747,3.666145818651809,29.80403554736106,2.8639182122189135,2.3060653333264374
0.3525459315308157,12.111703479843188,32.25948359364738,1.6476027796542634,1.3397190373741552
-2.6628976564648843,1.9349585296489893,35.24627760761379,1.8323233448364598,1.4838345215416704
0.539450983567543,6.163980655453771,34.868259153692236,3.4012276023344663,2.7402640605429887
-0.07071383770640703,63.896950438441145,31.55997801573805,0.9143279960117968,0.7467252844367499
0.48547937025276044,18.160774103670814,37.20559438643442,2.507788226944104,2.0427999610567107
1.956530017901927,0.6900284610990386,49.35770662637719,2.2047375864124485,1.7937020178983194
-1.659087148527247,0.2692278990633157,36.91816965374372,1.3620000040568017,1.0935603697330105
-0.49487110275355745,8.534963034862667,31.785108789787838,4.425249066724444,3.6262900392862933
1.2293248618747201,6.352051234958454,40.13236555448451,0.4130965240274049,0.3309724486563117
0.2484607973789937,8.601408818632697,30.755789670585937,3.266561578890304,2.6155377546375136
-0.6316250033604345,1.9239277613786012,36.47754986673934,2.054988469931889,1.6597515059883443
1.6521051895111794,5.983147752482607,,2.0675896198761206,1.6900963463291336
-1.2188102861162164,3.691560941977404,28.563074248506723,0.6049210489938976,0.4850306647897944
-0.4810506528635097,19.51122587097093,33.47688392952769,3.302858911155664,2.6826988660502766
0.394055550078162,23.446879917464063,33.31577114716274,2.2329397218249216,1.818757175625889
1.322778699456853,4.699603804075224,43.7519568457878,2.580043545262715,2.108540188131821
1.1870038212532383,0.9455326512917684,39.75718223795763,1.2614864856123071,1.0228812230540631
-0.14552560265548378,37.566900324035544,29.766457025928954,1.7310869950758399,1.4181303271650632
-1.9632785379244475,0.8017734476185038,27.862415710614556,1.965871455904057,1.601261207321633
-1.1837394559850276,5.292238479145334,31.319135085438074,2.906509812206811,2.3680944149203453
-1.6311835291427874,4.470254034968137,30.08944870226694,2.475953604570923,1.9999665117042909
0.6824026598637623,6.792510925541207,,3.810260616870067,3.0638052054981357
1.1400456576419593,7.0004215606541225,42.72523680801791,2.8798278476187384,2.3402180300287703
-0.5717508312447617,17.02231465644349,29.791899001986614,2.8833555797652246,2.331826926849879
-0.3933420500410989,11.139433637336987,30.67470830666769,2.056573345665027,1.6530737844321668
1.3616050271755873,1.4393986067003899,50.00982776791996,0.8262283255754769,0.6766045907021228
0.6289813461728484,1.68351013683259,41.07703594446897,3.6346383659264783,2.9235045470721124
0.30006082141489987,26.6215398727779,35.56414561102257,3.3297312548528057,2.699934907033942
-1.5296382674426277,2.014261991847377,28.03884579194981,1.8561426968876304,1.5031094161442888
0.08906517088289898,1.5830951058718292,30.105020298817628,2.661863428280943,2.1299974822392818
-0.19596147449368634,16.60657769163629,32.82252033897626,1.7171972355162302,1.394004083724967
0.3451177711093966,13.734436759006108,33.356184659822915,3.141905869755587,2.5595989418733582
-0.3399984655238813,16.896587045184482,30.53534439414879,0.3992279532345096,0.32269442274956184
-0.8132300744218846,1.1190380830939004,30.327576475014606,2.381315926461673,1.9209732076397452
-1.057812619177307,3.825466469453613,36.44858651475309,2.164924507261147,1.7355004199842403
0.9554606603695703,0.8683882107877484,40.65798525519125,1.213384588864491,0.9921096933520823
0.03167753627942682,129.97912832339935,36.24302657101306,0.34996496440123326,
0.020261428731788537,255.0,28.13888787986803,,0.6792573190378554
-0.6020254014229568,,36.36590533694345,0.17153881382128325,0.13893144762027138
1.8292586519641798,0.7795784585605641,53.9069409691118,2.2956496749785136,1.8759528367587448
0.7370132719517285,12.547330845271103,44.0886722254889,3.6834761833328056,3.01988729033642
-0.34442059693712956,27.74750527141605,31.25320477651374,4.285517067070151,3.4304922792071846
-0.3489312357281032,15.963140664374567,33.32805785413898,0.7064476068527066,0.566152544194751
-0.3070199323599205,14.470628801006523,30.135151742469972,3.4600471699886453,2.782398811726826
-0.5777414255643782,14.61457289622408,31.58942494393269,0.9564793934067901,0.7719197097815899
0.5326317536167979,18.044504615680953,33.38136500001622,2.5309710554927367,2.054835270451115
-0.08261823520318773,30.625964343278063,29.546481693396775,1.300635801290859,1.0620825020045122
-1.2463916623407618,6.229433158780973,35.68028281409657,0.43523175105522416,0.3565885725407892
-0.23847407321845626,34.21343681119483,,4.095668460677416,3.3240068645068668
0.09370898489555719,21.601143787895705,30.22055134103517,2.380565367402725,1.9204012252573008
0.28970399143140246,27.47730539785178,31.549697253417957,3.610762573031882,2.9236830861736878
-0.6882548480493256,10.34008274101679,30.616260487071685,3.3994869174128786,2.728215668501577
-0.45233375033646994,2.1162701001290163,34.90541428022172,3.7473759583388135,2.999604240039614
0.7457971021449292,2.1630657095269967,36.07870566034759,1.8679912451833571,1.5234785399388804
0.5374312526951732,15.679335970020624,32.87026418041511,2.9084901533499585,2.345086392579838
-1.044848827469238,5.691948455112152,27.870223756356292,2.95069304639255,2.4053012726394454
-1.690302143769182,4.459116388787726,33.388738997433734,2.431331305170768,1.969595805740366
1.1992804579035048,1.7430834043416858,41.68424547635788,,0.374738947640542
-1.8701122399896384,0.5388736305339583,31.097501638090023,2.2670616049769428,1.8377324019626853
-0.5673506398559145,8.200651637864222,29.583367569951374,1.2793958555567404,1.042338329251789
-0.5896646000339911,16.66422964043183,29.57220489151588,,2.127686955915552
1.4140218741271324,6.416926809986621,42.20080584877279,2.638313355692544,2.142483475305804
1.0762089325550726,5.70503560510422,44.43412959758936,0.09647988309704411,0.0785616283012658
-0.7936297960673251,6.375678525034709,27.77068945351883,1.2918174712811759,1.038291699121067
0.38284141252221654,9.275915469432244,36.26427239692093,0.39521279909572626,0.32398518236650414
0.706514967944639,5.120807851899353,34.203153025058604,3.6646703337212903,2.9592815088872073
0.29361834222068595,30.304302025653072,30.758981511295165,1.649782154984642,1.349752396400346
-1.8403190793243072,1.9445864490917566,29.726562946354193,2.3310578253337146,1.874372246171894
-1.7224847296372383,4.950396192025855,33.80513283748183,2.4062375801743903,1.9389446261301042
0.5096401886230637,6.824543984416315,39.16704482111234,1.9771034622805588,1.5826472632277566
0.9004872740148312,5.5609632009923775,40.24129965419319,3.2331115056035915,2.622091981310739
-0.3346410532574933,14.604484550676816,36.76944258681083,3.590677308976388,2.900561218551896
-0.4254393965863523,14.922363766373376,31.017562195636017,0.05798090916044823,0.04748138217453652
0.2890507688092192,0.8262218265209011,36.828513396386796,2.543565996066622,2.053053962793368
0.3876482266799283,12.093304803609138,37.068743703227426,3.6369485181948904,2.9261372813396638
0.8678704553678942,4.533979991339122,37.75354313980755,2.085929259605706,1.6955593160040148
0.5090406489802771,2.9801226693795475,33.54294987037857,0.42953686340985153,0.34750966247671977
0.7136776548332722,5.8717382336397925,41.30387721991752,3.536372382035448,2.8948175582257347
-1.3595782744945404,1.8092114392187169,31.06004627316849,1.2090500905359869,0.9883700427403456
-1.2323251087799876,4.096896742082974,31.835306078143795,2.6532705036815916,2.1425287279246605
-0.9493504646819163,,34.013569012708885,2.8368197224398544,2.3171397117355346
-1.2801191624683204,3.817267590642441,29.14010951708672,0.8102250868652742,0.664003590909553
